cz02,D05_inc2,12704.80099816363,0,15829.037109375,14540.88688078204,13070.134765625,15839.287109375,15452.56863096486,13077.8681640625,20195.0625,10537.99828050061,7548.55908203125,17380.892578125,911.6817246134942,-.0004781384777743,5556.701171875,4914.570328166161,0,6754.8076171875
cz02,D06_inc2,15609.41369334746,4381.31689453125,18572.142578125,17221.05006512931,15842.171875,18576.4609375,18032.13128432992,15845.4521484375,23103.734375,11864.55304892273,9210.8017578125,15968.0341796875,811.0811868518888,-.0003481276216917,5288.984375,6167.57820839589,601.4210205078125,8148.1328125
cz02,D07_inc2,18664.39612108648,6278.34228515625,21760.177734375,20137.91254632677,18580.66796875,21760.177734375,20811.22360014703,18581.98046875,28091.5,13280.23358455844,10750.826171875,20511.638671875,673.3110418222171,-.0004649633483496,8764.6376953125,7530.990005915358,1189.605834960938,9795.3935546875
cz02,D08_inc2,22724.96184694623,9808.703125,26201.35546875,23871.04622139453,21761.37109375,26206.89453125,24306.86129813587,21768.93359375,30156.779296875,15008.57573983969,12138.12890625,22892.765625,435.8150662009636,-.000453087995993,6292.18603515625,9298.285579609737,3209.985595703125,11501.6083984375
cz02,D09_inc2,28854.45816608738,13270.734375,34071.03125,29660.33814283919,26212.271484375,34140.23828125,30038.18000417525,26212.271484375,39503.3984375,18062.45169595199,14693.4697265625,23675.3671875,377.8418218688975,-.000461028481368,5995.759765625,11975.72822357502,5731.47705078125,15828.0283203125
cz02,D10_inc2,48606.17307825298,0,417445.6875,49522.42720716447,34149.6796875,417445.6875,49780.37387814633,34149.6796875,417445.6875,28229.91855512615,18432.986328125,214631.40625,257.9467230296079,-.0004163343983237,5793.1923828125,21550.45534026044,1262.644409179688,202814.28125
cz02,D01_inc3,722.0097347846673,-1.15523937438e-06,7347.2705078125,3376.315480380193,0,7479.5390625,5701.389800448344,0,7480.06396484375,5477.005959205487,-75.97250366210938,7479.5390625,2325.074319079023,-.0002428116713418,7241.2900390625,224.3838458195221,0,3042.146240234375
cz02,D02_inc3,2126.299455447671,-.0001186875015264,9574.5458984375,7662.091906751831,0,9587.4404296875,8608.291549515896,7480.63525390625,9587.4404296875,7894.165047098663,4486.9306640625,9587.4404296875,946.1996374935334,-.0004877591563854,8697.1435546875,714.1264897810154,0,4577.490234375
cz02,D03_inc3,4137.9278953762,0,11395.3525390625,9514.384675829673,0,11469.8701171875,10479.86247745425,9587.857421875,11469.8701171875,8999.284780429127,5679.373046875,11469.8701171875,965.4778155733902,-.000481723662233,11210.150390625,1480.577697125262,0,4777.15673828125
cz02,D04_inc3,9059.556426599591,0,14103.818359375,11515.0490583409,3561.583984375,14143.08203125,12756.66577797746,11476.25,14143.08203125,9314.980038060072,6808.603515625,14041.5458984375,1241.616737590059,-.0004806938813999,8415.15625,3441.685759822326,0,5919.69873046875
cz02,D05_inc3,12716.29493714522,0,16797.033203125,14498.24486481264,5008.6201171875,16848.111328125,15488.31086965481,14147.728515625,16848.111328125,10574.40719699891,7902.99462890625,15968.0341796875,990.0659878963284,-.0004781384777743,10926.2119140625,4913.903656501072,0,6983.3740234375
cz02,D06_inc3,15726.25310951763,4381.31689453125,19328.71875,17220.19065917405,11264.9560546875,19328.71875,18046.27839348963,16852.955078125,19331.146484375,11839.15935013719,9783.419921875,17803.958984375,826.0876614764444,-.0004649633483496,6940.162109375,6207.119006834005,1189.605834960938,8204.5244140625
cz02,D07_inc3,18639.02110998748,6278.34228515625,22561.44140625,20109.97645555107,14638.3623046875,22566.267578125,20845.82557453947,19331.90625,22566.267578125,13336.19026674448,11025.1982421875,18259.54296875,735.8491357464533,-.000461028481368,5556.701171875,7509.635314271329,2819.470703125,9795.3935546875
cz02,D08_inc3,22773.93406319294,11916.9375,26645.044921875,23809.80073952255,17814.75,26645.044921875,24358.97181782142,22579.375,26645.044921875,15042.59874456591,12842.4716796875,22892.765625,549.1710813032161,-.000453087995993,5288.984375,9316.373102487059,3209.985595703125,11723.2060546875
cz02,D09_inc3,28829.61413608672,14604.390625,34669.75,29615.04269331176,19326.861328125,34669.75,30071.66119349376,26653.21484375,34669.75,18079.85466284905,14969.4482421875,22605.42578125,456.6184662746244,-.000461028481368,8764.6376953125,11991.80644915772,6310.091796875,15607.5673828125
cz02,D10_inc3,48647.01802495385,0,417445.6875,49527.28404854423,32815.06640625,417445.6875,49817.54878284144,34679.54296875,417445.6875,28264.55579895124,18432.986328125,214631.40625,290.264778389978,-.0004163343983237,5995.759765625,21552.99300348267,1262.644409179688,202814.28125
cz02,D01_inc4,2410.151555333701,0,11156.1318359375,3693.69698891086,0,11156.1318359375,6080.362502425922,0,11156.1318359375,5245.871511450352,-75.97250366210938,6616.04931640625,2386.665511748971,-.0002412022004137,6593.06591796875,834.4909876109733,0,4655.61328125
cz02,D02_inc4,5245.832215833639,-1.15523937438e-06,14178.947265625,7900.459912772208,0,14178.947265625,9349.271837939852,6617.44921875,14178.947265625,7387.881241653347,6617.44921875,8039.4423828125,1448.811933892837,-.0002428116713418,7766.90234375,1961.390606352419,0,6275.95263671875
cz02,D03_inc4,7042.409607267354,-.0001186875015264,15738.9052734375,10253.37101215265,0,15738.9052734375,11269.26368792358,8042.001953125,15738.9052734375,8603.857444235184,8040.51171875,9158.15234375,1015.892659473292,-.000482038303744,8697.1435546875,2665.406216728642,0,6603.9189453125
cz02,D04_inc4,7541.473261299283,-.0000416449984186,17697.162109375,11879.62443027192,1476.745971679688,17697.162109375,12628.61180252622,9160.1787109375,17697.162109375,9708.172770038536,9159.197265625,10258.2685546875,748.9873779045862,-.0004877591563854,8347.7001953125,2920.439033665606,0,7466.169921875
cz02,D05_inc4,10840.61877055315,0,19760.197265625,14231.07309195898,0,19760.197265625,15018.98535848877,10261.6015625,19760.197265625,10784.45247688594,10258.4423828125,11327.9794921875,787.9122706031578,-.000481723662233,11210.150390625,4234.532874714636,0,8734.9990234375
cz02,D06_inc4,14290.75361699071,0,22090.97265625,16859.29912663373,3577.403076171875,22090.97265625,17631.36914946452,11333.2373046875,22090.97265625,11948.27082421927,11330.52734375,12584.4697265625,772.0699936681179,-.0004806938813999,7870.287109375,5683.098329502251,0,9768.45703125
cz02,D07_inc4,18116.48490054284,0,25299.869140625,19970.65227353323,5008.6201171875,25299.869140625,20688.89499256702,12666.1533203125,25299.869140625,13384.97005802713,12586.7353515625,14253.984375,718.2426971123579,-.000461028481368,10926.2119140625,7303.924941079573,0,11121.78515625
cz02,D08_inc4,21683.78763647442,0,29797.978515625,23439.87690441637,10853.8408203125,29797.978515625,24085.37299636551,14667.53125,29797.978515625,15226.24529146621,14254.85546875,16360.26953125,645.4961190975954,-.0004649633483496,5288.984375,8859.127711092298,0,13445.4306640625
cz02,D09_inc4,28058.38791777629,6278.34228515625,38481.41015625,29349.81721096955,14638.3623046875,38481.41015625,29821.67690765329,18806.650390625,38481.41015625,18173.08313806945,16380.1796875,20511.638671875,471.8596363771287,-.000461028481368,8764.6376953125,11648.59369686593,1189.605834960938,18021.943359375
cz02,D10_inc4,48124.71970521428,0,417445.6875,49253.29139432305,26102.751953125,417445.6875,49581.70044916716,26102.751953125,417445.6875,28352.21552573028,20520.640625,214631.40625,328.4091045925775,-.000461028481368,5995.759765625,21229.48493805258,1262.644409179688,202814.28125
Inequality Measures 1,cz02,.4752629536628749,.3679011508852103,.3350689819999284,.2610083681546302,.2554909897033118,-.2460784125946446,-.3611411055952498,-.2788501913991634,-.2966836891347956,.4998745805877715,.4856476712956289,.4900689369507297,.450783142243019
Inequality Measures 2,cz02,-.4844110379663063,-.2615891100142844,-.313070372398066,-.1126712935327297,-.4864774509064134,-.2657601922536341,-.317516994057942,-.1165818074069041,-.0539986102119054,.6072040752258068,.6131148540124289,.70184820993117
Inequality Measures 3,cz02,16330.08644969285,18677.53673407733,19610.34833840237,12878.63161790433,13091.37193968418,932.8116009041804,6731.716713784876,2347.450285440071,2336.234009807271,11.21627539987124
Inequality Measures 4,cz02,.4752629536127983,.4583903897679124,.4633074850535416,.4248119144101253,.3546481735579464,.3679011509301611,.3657299270672818,.3572593710126369,.3260732232781827,.3332225687369332,.3350689819288118,.3261530558793161,.2352264982424988,.2535493051273608,.2540498317798529,.261008368119603
Inequality Measures 5,cz02,1190.153176154396,0,4187.315127022164,5377.468304476448,.4441339712724355,.,.465115211515927,.460471597357578
Inequality Measures 6,cz02,.3820447528031479,.3527043224063037,.3143659045375262,.2638072708113187,.2578320715058206,-.3994207399430574,-.4283239897326617,.4105607090954711,.4058411019266288,.4058022521046611,.3884483620435738
Inequality Measures 7,cz02,19377.5225896193,20352.97838704926,21440.25855546012,13465.31791507081,13681.63896491047,1087.280160238729,7974.940626178486,975.4558000971703,969.2884966271747,6.167303356665562
cz04,D01_inc1,0,0,0,7173.196216875034,0,25497.103515625,8309.345974446233,0,25497.103515625,8306.963741686264,0,23311.140625,1136.14974003254,-.0006233921158127,8340.71484375,2.382232493096709,0,2185.96240234375
cz04,D02_inc1,146.3261585703943,.0472928136587143,706.8756103515625,8251.756592586278,1.563884139060974,14353.794921875,9149.204862629002,81.91355895996094,23639.787109375,9136.104507056532,81.91355895996094,23562.51953125,897.4482925938358,-.0004862360074185,10425.89453125,13.10034500347699,0,262.385009765625
cz04,D03_inc1,5538.688106567048,709.94482421875,8625.498046875,8575.655337172322,725.9550170898438,20906.2734375,10410.6885674963,2132.45556640625,24021.78515625,8318.770164606289,1396.6259765625,21810.390625,1835.033212025691,-.0004738417628687,14330.5859375,2091.918399911859,0,3699.860107421875
cz04,D04_inc1,10704.35620600623,8632.6396484375,12412.78125,12837.35868905884,8667.92578125,28358.953125,14335.69263362919,8964.767578125,28358.953125,10126.80116551436,5346.251953125,26123.12109375,1498.333940431922,-.0009008850902319,7242.796875,4208.891458078758,1749.291259765625,5557.00146484375
cz04,D05_inc1,14199.63533571079,12413.251953125,15832.7646484375,15997.10517215791,12413.251953125,31001.193359375,17113.99896918698,12535.689453125,31001.193359375,11395.29159647782,7541.396484375,25580.509765625,1116.893804637585,-.0004738417628687,9836.1796875,5718.707403149745,2047.019897460938,7305.62939453125
cz04,D06_inc1,17472.1423007002,15877.6611328125,19153.58984375,18592.84585079288,15888.796875,33567.77734375,19682.19083433291,15923.99609375,34146.26171875,12652.75847261866,9035.775390625,26607.033203125,1089.345045633693,-.0004158114898019,4480.671875,7029.43243714056,3097.82275390625,8618.40625
cz04,D07_inc1,21069.14170221018,19157.533203125,23152.21875,22048.98280200199,19157.533203125,30795.7734375,22755.61880351425,19267.70703125,30795.7734375,14100.23154477992,11116.32421875,21905.962890625,706.6359964785364,-.0004512661835179,6255.5361328125,8655.387265482334,6439.05078125,10230.00390625
cz04,D08_inc1,25606.32259750384,23161.22265625,28056.359375,26596.41747372306,23161.51953125,38939.40625,27153.85421311321,23170.037109375,38939.40625,16492.4254477622,12974.4453125,26806.1328125,557.4367942100039,-.0003156584862154,4978.79833984375,10661.4288156722,7461.6357421875,12698.6494140625
cz04,D09_inc1,31940.23215624299,28067.58984375,36423.25,32728.98967884462,28067.58984375,47459.0390625,33096.61971348793,28085.45703125,47459.03515625,19510.49132466981,15183.5771484375,35210.11328125,367.6301028470554,-.0004679228004534,3830.6875,13586.12844217639,10265.4072265625,17286.015625
cz04,D10_inc1,54893.69737206506,36427.6328125,485986.96875,55393.47778585007,36427.6328125,485986.96875,55752.93433381423,36427.6328125,485986.96875,31004.45254603021,19539.111328125,249031.390625,359.4565930580981,-.0004004238289781,6771.0966796875,24748.48181975786,14689.8037109375,236955.578125
cz04,D01_inc2,1707.511163856551,0,6743.6728515625,3152.967520782588,0,6746.40087890625,6109.21281263866,0,13303.8681640625,5490.501768812882,0,11155.7060546875,2956.24528355599,-.0002436469949316,7778.533203125,618.7110549672085,0,2748.381591796875
cz04,D02_inc2,3075.928172924272,0,9482.1767578125,8309.329482053032,6755.9794921875,9499.1474609375,9309.121691062597,6766.06005859375,22355.525390625,8147.902230476624,4411.7001953125,19385.369140625,999.7921783084723,-.0004882708017249,14330.5859375,1161.219435792437,0,4044.462646484375
cz04,D03_inc2,3610.142318974442,0,11511.0439453125,10510.4613971632,9499.6796875,11514.8203125,11241.98932150663,9499.6796875,18117.88671875,9869.132556761915,5758.5234375,18117.88671875,731.5279432913713,-.000488043675432,8340.71484375,1372.856755188649,0,4868.31787109375
cz04,D04_inc2,9410.498365950527,0,14400.4658203125,12858.61178182408,11520.3232421875,14428.564453125,14132.2969174702,11521.771484375,24021.78515625,10416.75539837594,6880.73876953125,23562.51953125,1273.685160779033,-.0004782676696777,10425.89453125,3715.541549523863,0,6269.78466796875
cz04,D05_inc2,14214.07343389024,0,17469.4375,16044.33202531289,14441.806640625,17469.4375,17100.88603843076,14529.0625,23293.568359375,11434.90673452513,8489.060546875,18289.69140625,1056.554011085527,-.0003908314974979,8136.07861328125,5665.979346050993,0,7681.60791015625
cz04,D06_inc2,17297.05853338842,5158.5498046875,20769.455078125,19089.52795823007,17491.513671875,20775.560546875,19880.20621361625,17491.513671875,24268.388671875,12874.72634146138,10157.36328125,18761.802734375,790.6782771565187,-.0004738417628687,3965.455322265625,7005.479878451047,1467.070922851563,9360.1044921875
cz04,D07_inc2,20681.06986392428,8279.3583984375,24544.130859375,22426.23690897658,20787.78125,24544.36328125,23097.24173181249,20879.474609375,30403.0390625,14557.41974061487,11539.349609375,21791.9140625,671.0048401911502,-.0004041120701004,6255.5361328125,8539.822064545937,2047.019897460938,11374.39453125
cz04,D08_inc2,25122.62689634334,0,29361.923828125,26755.43786649223,24549.494140625,29361.923828125,27245.57533516453,24549.494140625,32211.931640625,16759.21673439636,13799.8134765625,26123.12109375,490.137486746139,-.0009008850902319,4978.79833984375,10486.35859938934,2185.96240234375,13473.7978515625
cz04,D09_inc2,31719.89475788952,14882.2978515625,37816.02734375,32942.10566737363,29379.439453125,37816.02734375,33326.15756263354,29390.775390625,39530.07421875,19797.9469361793,16534.908203125,26607.033203125,384.0519563462378,-.0004512661835179,3830.6875,13528.21068128547,3861.46142578125,17994.107421875
cz04,D10_inc2,54636.56741247545,27367.970703125,485986.96875,55575.82920412607,37819.48828125,485986.96875,55903.08835797627,37819.48828125,485986.96875,31297.61095060976,19855.888671875,249031.390625,327.2592288397392,-.0004679228004534,6771.0966796875,24605.47745424316,11291.01171875,236955.578125
cz04,D01_inc3,981.7830989396217,0,7805.85400390625,3509.593056705071,0,7935.78564453125,5788.102132138935,0,7935.78564453125,5433.233582168516,0,7935.78564453125,2278.50907247186,-.0002436469949316,7778.533203125,354.8685527876503,0,3034.475341796875
cz04,D02_inc3,2014.157878740733,0,10213.6953125,8304.861153829117,2901.410400390625,10281.08984375,9160.56173648653,7939.71728515625,10281.08984375,8426.066111684491,4873.8564453125,10281.08984375,855.700579885616,-.0004882708017249,6325.04248046875,734.4956294410117,0,4119.244140625
cz04,D03_inc3,4271.993854041068,0,12676.15234375,10454.40481431583,3927.086669921875,12697.1171875,11340.8991810306,10285.259765625,12717.2060546875,9745.528634657441,6194.14013671875,12644.9873046875,886.4943515286378,-.000488043675432,7228.61962890625,1595.370508338229,0,5185.00537109375
cz04,D04_inc3,10527.43670162323,0,15564.791015625,12845.73963267915,6544.7705078125,15601.19140625,14208.99543348542,12732.330078125,15605.6953125,10029.79964645724,7617.96044921875,15198.63671875,1363.255815021751,-.0004616632359102,7810.6162109375,4179.195815381411,0,6712.7373046875
cz04,D05_inc3,14018.38929867544,0,18577.994140625,15980.89964798311,8733.1923828125,18616.01171875,17082.35080779796,15647.07421875,18616.01171875,11480.98727635317,8877.5322265625,18117.88671875,1101.451172202814,-.0004512661835179,8340.71484375,5601.363572980401,0,7875.4970703125
cz04,D06_inc3,17416.60503955944,6073.57861328125,21364.283203125,19085.87800074246,12688.24609375,21405.32421875,20034.87808675042,18627.876953125,21420.94140625,12971.27431566291,10425.89453125,18761.802734375,949.0001201009386,-.0004738417628687,7242.796875,7063.603804364476,1467.070922851563,9433.1201171875
cz04,D07_inc3,20797.55647027294,308.9539794921875,24918.564453125,22276.05575694104,8024.939453125,24957.505859375,23150.56986416295,21424.654296875,24994.0859375,14613.41130080815,11539.349609375,23562.51953125,874.5141141810219,-.0003948583325837,14330.5859375,8537.15860600505,77.2674560546875,11374.39453125
cz04,D08_inc3,25091.5286916366,0,29810.2890625,26708.48996458221,21849.826171875,29810.2890625,27295.30415893389,25007.1640625,29837.31640625,16803.03288642547,14043.2158203125,26123.12109375,586.8141986709326,-.0009008850902319,4978.79833984375,10492.27126458533,2185.96240234375,13473.7978515625
cz04,D09_inc3,31655.3606941304,14882.2978515625,37987.953125,32903.76668688311,24147.501953125,37987.953125,33323.70838023338,29857.4921875,38082.0546875,19804.2702134482,16552.109375,26607.033203125,419.9417597058612,-.0004512661835179,6255.5361328125,13519.43823330336,6005.63330078125,17994.107421875
cz04,D10_inc3,54649.9552446763,27424.583984375,485986.96875,55541.57474056682,36758.43359375,485986.96875,55907.25368721042,38151.2421875,485986.96875,31308.43763399531,19855.888671875,249031.390625,365.6790251433135,-.0004679228004534,6771.0966796875,24598.81610848836,12133.2724609375,236955.578125
cz04,D01_inc4,2762.888027371018,0,12065.744140625,3838.259948027638,0,12065.744140625,6203.017189358765,0,12065.744140625,5168.119373062164,0,6908.15576171875,2364.757243236342,-.0002436469949316,6846.43896484375,1034.897816677013,0,5185.00537109375
cz04,D02_inc4,5599.311951956255,0,15225.4443359375,8791.676468679709,0,15225.4443359375,10038.29232990556,6913.50439453125,15225.4443359375,7868.788520802263,6912.25390625,8685.9501953125,1246.615849302607,-.000465888006147,7778.533203125,2169.503781964905,0,6712.7373046875
cz04,D03_inc4,7167.16080940508,0,17250.99609375,11107.93074240265,2901.410400390625,17250.99609375,12185.63909463512,8688.7353515625,17250.99609375,9342.457531347753,8688.1865234375,9912.8515625,1077.708359271101,-.0004882708017249,6325.04248046875,2843.181608847999,0,7681.60791015625
cz04,D04_inc4,8712.171334983896,0,18896.2890625,13084.33884371379,4454.60498046875,18896.2890625,13980.79175795151,9915.390625,18980.25,10473.99278934765,9914.4072265625,11069.1845703125,896.4528962340407,-.000488043675432,6759.09716796875,3506.798972537914,0,8221.390625
cz04,D05_inc4,12173.32168723425,0,21504.435546875,15795.15543072843,3927.086669921875,21504.435546875,16584.5256535082,11071.373046875,21504.435546875,11670.04953667687,11071.373046875,12242.31640625,789.3702500868342,-.0004790053062607,7228.61962890625,4914.476121261557,0,9965.0859375
cz04,D06_inc4,16329.69459666485,0,24549.494140625,18822.05856328002,7506.6435546875,24549.494140625,19659.19521408022,12257.73046875,24880.18359375,13024.90898888317,12248.88671875,13844.0732421875,837.1366726372281,-.0004622201668099,7810.6162109375,6634.286253829521,0,11374.39453125
cz04,D07_inc4,19886.08476835552,0,28205.578125,22094.68755672123,8733.1923828125,28205.578125,22946.34221260925,13879.1171875,28205.578125,14730.82445551554,13844.5458984375,15744.9736328125,851.6546767390612,-.0004547919961624,6950.595703125,8215.517815557261,0,12966.3369140625
cz04,D08_inc4,24357.24185861233,0,33326.37109375,26413.92686978637,9777.171875,33326.37109375,27105.90914954605,15754.6845703125,33326.37109375,16927.992923143,15754.6845703125,18208.07421875,691.9822762235357,-.0004738417628687,9836.1796875,10177.91625210508,0,15641.3896484375
cz04,D09_inc4,30745.96307716749,5399.9814453125,43830.41015625,32571.57253035612,8024.939453125,43830.41015625,33063.23121323006,20511.09375,43830.41015625,19936.27406643809,18217.22265625,22455.943359375,491.6587500308999,-.0004738417628687,14330.5859375,13126.95717973795,1749.291259765625,21665.48046875
cz04,D10_inc4,53721.09260955171,0,485986.96875,55123.50560519134,13213.8935546875,485986.96875,55556.14090255873,23639.787109375,485986.96875,31489.55231336137,22514.3515625,249031.390625,432.6353807828189,-.0009008850902319,10425.89453125,24066.58864554804,77.2674560546875,236955.578125
Inequality Measures 1,cz04,.4788662949291283,.3731764846619359,.3437258751332311,.2718567963089364,.2665810072103603,-.2128311888409078,-.3296986411790417,-.2432918176087321,-.2569170476468957,.4999648638567054,.485440749989979,.48896436002048,.4489504820095045
Inequality Measures 2,cz04,-.469148231124141,-.2451421290615106,-.2880682537329417,-.0891293848778068,-.4719604515772655,-.2480323649604243,-.29112535677728,-.0919403930906031,.1771876539409904,.4191241385140133,.4145493283985678,.5569279721611534
Inequality Measures 3,cz04,18138.19119263015,20757.11230146188,21725.40268952159,14059.61995439886,14279.16523891285,968.2904076372641,7665.782758024789,2618.921113578505,2607.575500484334,11.34561319118149
Inequality Measures 4,cz04,.4788662949305113,.4624537259500885,.4662861995133647,.427052133927208,.3592554731777486,.373176484795351,.3711094340671676,.3619256046209847,.3337578543723517,.341849689124737,.3437258752025614,.3343440946982155,.2431361428030206,.2635589614678324,.2645369160238695,.2718567963240973
Inequality Measures 5,cz04,1315.193482042121,0,4658.021854694387,5973.215339464777,.4392272797600403,.,.466026650984356,.4601259162661953
Inequality Measures 6,cz04,.3848947961187674,.3599676532333216,.3239210625699497,.2768869807287067,.271205723079964,-.3787283263353287,-.4022026749564868,.4100240063100314,.405718861891267,.4050928134663883,.3885497959188624
Inequality Measures 7,cz04,21662.053692229,22644.75445763527,23815.26241779456,14664.13220953985,14905.27636964428,1170.507986426093,9151.130235957027,982.7007692038857,976.9260499226884,5.774719282570213
cz07,D01_inc1,0,0,0,8347.551033339165,0,21502.79296875,9378.723231330026,0,24511.4609375,9378.149316752722,0,24511.4609375,1031.172199891337,-.0008853549952619,16359.326171875,.5739139186994408,0,659.634521484375
cz07,D02_inc1,636.4175911616384,.6467005610466003,2959.0107421875,9809.567123924558,2.948160648345947,22645.296875,10580.40407796505,7.08793830871582,30151.28125,10444.52241735174,5.335007190704346,29865.546875,770.8369492136396,-.0008122438448481,10898.6572265625,135.8816635547663,0,1261.852783203125
cz07,D03_inc1,7716.369202150541,2963.21533203125,10811.115234375,11190.25333138552,2969.388916015625,26223.4375,13149.46262907482,3048.57568359375,31080.830078125,10363.48429384193,2134.0029296875,28217.55078125,1959.209324642212,-.0004841555492021,11889.4443359375,2785.978373465904,0,4533.478515625
cz07,D04_inc1,13130.03345198648,10811.3896484375,15205.3369140625,15344.21840522012,10811.3896484375,29424.875,17207.45353373328,10903.70703125,30443.203125,12177.15449118748,6164.38427734375,25624.5703125,1863.235123602496,-.0004442268109415,9700.5078125,5030.299011202291,458.0484924316406,6594.39990234375
cz07,D05_inc1,17102.73842573852,15212.4931640625,18972.810546875,18891.35598219281,15212.4931640625,35432.078125,20344.3254513426,15377.97265625,39500.46875,13601.40806715181,8989.1376953125,31870.697265625,1452.969439770246,-.0003865311737172,12934.0107421875,6742.917339671405,2996.14013671875,8395.544921875
cz07,D06_inc1,20911.83895889123,18976.822265625,22849.6328125,22213.19357918257,18976.822265625,35898.4453125,23268.63238132793,18980.013671875,35898.4453125,14922.79026393129,11123.630859375,28448.033203125,1055.43881154551,-.000465061981231,7877.51904296875,8345.842138481921,4467.09765625,10680.8701171875
cz07,D07_inc1,24853.03136276473,22863.31640625,26998.890625,26016.35435276272,22863.935546875,41368.83984375,26987.95120129869,22873.798828125,41368.83984375,16929.7186312471,12857.587890625,33235.39453125,971.5969311798707,-.0004312329110689,8688.4404296875,10058.23265584062,6658.95751953125,12393.953125
cz07,D08_inc1,29504.26512985281,27008.88671875,32544.9921875,30380.04343696974,27008.88671875,55688.5234375,31032.34140111163,27016.591796875,55688.52734375,18829.80093421685,14189.6337890625,42159.484375,652.2979155041169,-.0008122438448481,11889.4443359375,12202.54045577567,5246.2939453125,16224.7939453125
cz07,D09_inc1,36641.60972670689,32558.9140625,42332.9453125,37331.74973032564,32558.9140625,51338.32421875,37898.1485990713,32574.173828125,53399.53125,22370.50866336544,17891.330078125,36208.1328125,566.3988255857744,-.0004534343315754,6467.00537109375,15527.63990064813,11207.0595703125,20630.587890625
cz07,D10_inc1,60860.42120942714,42342.71875,425275.5,61526.47306148987,42342.71875,425275.5,61924.29974497703,42393.5,425275.5,34481.12045306981,22659.30078125,218068.984375,397.8266225054561,-.0005480591789819,12287.310546875,27443.17918600689,11777.8671875,207206.515625
cz07,D01_inc2,1901.796965276108,0,8642.7119140625,4954.908214161836,0,8650.5361328125,7425.330828823166,0,22512.5078125,6768.494917161606,0,22512.5078125,2470.422630055575,-.0004665130109061,16359.326171875,656.835920334799,0,3488.070068359375
cz07,D02_inc2,3394.937750079618,0,11162.2841796875,10034.49104555656,8653.6865234375,11162.330078125,11043.93191768102,8653.6865234375,24511.4609375,9851.241943249848,5575.7685546875,24511.4609375,1009.440881748118,-.0004876765015069,15232.2080078125,1192.689976898711,0,4689.79052734375
cz07,D03_inc2,5294.923005803559,0,13693.2646484375,12337.88228792035,11164.6376953125,13696.470703125,13452.72745942951,11167.7099609375,22881.03515625,11490.60551830948,6164.38427734375,19595.02734375,1114.845173685455,-.0004857399326283,9700.5078125,1962.121944285532,0,6302.56689453125
cz07,D04_inc2,12276.59247427031,0,17305.6015625,15464.80779524719,13700.3505859375,17305.6015625,17038.73296987982,13700.3505859375,27144.38671875,12337.3856143364,8397.373046875,20308.6953125,1573.925131668769,-.0008853549952619,9982.560546875,4701.347310302737,0,7706.28076171875
cz07,D05_inc2,17135.9952951475,0,20815.962890625,19073.47086649376,17307.32421875,20815.962890625,20356.38511422714,17307.32421875,27718.2578125,13598.42387533922,10107.66015625,22738.63671875,1282.914275772601,-.0005480591789819,8083.7568359375,6757.961253838261,0,9206.6220703125
cz07,D06_inc2,20377.90002994919,0,24254.591796875,22555.46649702368,20823.080078125,24257.150390625,23506.90928712117,20833.884765625,32378.4609375,15359.67033448126,12203.77734375,29865.546875,951.4427989455035,-.0004841555492021,8813.4638671875,8147.238986025052,194.0101623535156,11239.5908203125
cz07,D07_inc2,24556.09480577466,5933.8994140625,28208.421875,26240.80836021482,24262.560546875,28208.421875,27027.37739564446,24269.82421875,39500.46875,17048.69953379089,13556.2587890625,31870.697265625,786.5690815286104,-.0004442268109415,12934.0107421875,9978.677917033525,2863.280029296875,14258.6455078125
cz07,D08_inc2,29090.06874173414,14550.7626953125,33377.2734375,30724.81223506753,28214.767578125,33377.2734375,31375.84871272408,28214.767578125,41966.08203125,19365.2746061841,15742.5302734375,28862.998046875,651.0364851719528,-.000465061981231,11889.4443359375,12010.57412940051,4467.09765625,16224.7939453125
cz07,D09_inc2,36393.25122950795,18188.453125,42784.08984375,37546.71265176156,33385.6015625,42826.2578125,38131.85305759433,33392.171875,48453.984375,22705.41843711791,17891.330078125,33235.39453125,585.1403305823569,-.0004879389016423,6467.00537109375,15426.43455513663,5246.2939453125,20630.587890625
cz07,D10_inc2,60713.14114644445,31213.91796875,425275.5,61636.46064795752,42834.48828125,425275.5,62013.98155007277,42834.48828125,425275.5,34627.50624692125,22731.638671875,218068.984375,377.5208336769533,-.0008122438448481,12287.310546875,27386.47519135223,11777.8671875,207206.515625
cz07,D01_inc3,1122.585270589349,0,9261.0390625,5393.333401546442,0,9474.97265625,7013.336011537971,0,9474.97265625,6641.242597589561,0,9474.97265625,1620.002620192944,-.0004876765015069,9196.1494140625,372.0934172163688,0,3685.2705078125
cz07,D02_inc3,2325.006678547515,0,11956.0107421875,10123.52718730366,0,12043.9892578125,10828.787944704,9477.396484375,12046.1162109375,10040.5115095358,5990.451171875,12043.9892578125,705.2607628111896,-.0004865750088356,11990.7978515625,788.2764402918299,0,4973.8271484375
cz07,D03_inc3,6514.852398912745,0,15155.6123046875,12220.42340380865,1932.796997070313,15208.4560546875,13548.82342198174,12047.384765625,15258.78125,11161.34064511205,6164.38427734375,15136.330078125,1328.400022794446,-.0004853114369325,10898.6572265625,2387.482789351317,0,6376.46728515625
